Index   time            v(vdd)          vout  
193	1.862800e-08	1.800467e+00	1.800507e+00	
194	1.872800e-08	1.800477e+00	1.800430e+00	
195	1.882800e-08	1.800488e+00	1.800528e+00	
196	1.892800e-08	1.800499e+00	1.800452e+00	
197	1.902800e-08	1.800509e+00	1.800549e+00	
198	1.912800e-08	1.800520e+00	1.800473e+00	
199	1.922800e-08	1.800530e+00	1.800570e+00	
200	1.932800e-08	1.800541e+00	1.800495e+00	
201	1.942800e-08	1.800552e+00	1.800591e+00	
202	1.952800e-08	1.800563e+00	1.800517e+00	
203	1.962800e-08	1.800574e+00	1.800613e+00	
204	1.972800e-08	1.800585e+00	1.800538e+00	
205	1.982800e-08	1.800596e+00	1.800635e+00	
206	1.992800e-08	1.800607e+00	1.800561e+00	
207	2.002800e-08	1.800618e+00	1.800656e+00	
208	2.012800e-08	1.800629e+00	1.800583e+00	
209	2.022800e-08	1.800640e+00	1.800679e+00	
210	2.032800e-08	1.800651e+00	1.800605e+00	
211	2.042800e-08	1.800662e+00	1.800701e+00	
212	2.052800e-08	1.800673e+00	1.800628e+00	
213	2.062800e-08	1.800685e+00	1.800723e+00	
214	2.072800e-08	1.800696e+00	1.800650e+00	
215	2.082800e-08	1.800707e+00	1.800746e+00	
216	2.092800e-08	1.800719e+00	1.800673e+00	
217	2.102800e-08	1.800730e+00	1.800768e+00	
218	2.112800e-08	1.800741e+00	1.800696e+00	
219	2.122800e-08	1.800753e+00	1.800791e+00	
220	2.132800e-08	1.800765e+00	1.800720e+00	
221	2.142800e-08	1.800776e+00	1.800814e+00	
222	2.152800e-08	1.800788e+00	1.800743e+00	
223	2.162800e-08	1.800799e+00	1.800837e+00	
224	2.172800e-08	1.800811e+00	1.800766e+00	
225	2.182800e-08	1.800823e+00	1.800860e+00	
226	2.192800e-08	1.800835e+00	1.800790e+00	
227	2.202800e-08	1.800846e+00	1.800884e+00	
228	2.212800e-08	1.800858e+00	1.800814e+00	

          

229	2.222800e-08	1.800870e+00	1.800907e+00	
230	2.232800e-08	1.800882e+00	1.800838e+00	
231	2.242800e-08	1.800894e+00	1.800931e+00	
232	2.252800e-08	1.800906e+00	1.800862e+00	
233	2.262800e-08	1.800918e+00	1.800955e+00	
234	2.272800e-08	1.800930e+00	1.800886e+00	
235	2.282800e-08	1.800942e+00	1.800979e+00	
236	2.292800e-08	1.800954e+00	1.800911e+00	
237	2.302800e-08	1.800967e+00	1.801003e+00	
238	2.312800e-08	1.800979e+00	1.800935e+00	
239	2.322800e-08	1.800991e+00	1.801028e+00	
240	2.332800e-08	1.801003e+00	1.800960e+00	
241	2.342800e-08	1.801016e+00	1.801052e+00	
242	2.352800e-08	1.801028e+00	1.800985e+00	
243	2.362800e-08	1.801041e+00	1.801077e+00	
244	2.372800e-08	1.801053e+00	1.801010e+00	
245	2.382800e-08	1.801066e+00	1.801102e+00	
246	2.392800e-08	1.801078e+00	1.801035e+00	
247	2.402800e-08	1.801091e+00	1.801127e+00	
248	2.412800e-08	1.801103e+00	1.801060e+00	
249	2.422800e-08	1.801116e+00	1.801152e+00	
250	2.432800e-08	1.801129e+00	1.801086e+00	
251	2.442800e-08	1.801141e+00	1.801177e+00	
252	2.452800e-08	1.801154e+00	1.801111e+00	
253	2.462800e-08	1.801167e+00	1.801202e+00	
254	2.472800e-08	1.801180e+00	1.801137e+00	
255	2.482800e-08	1.801193e+00	1.801228e+00	
256	2.492800e-08	1.801205e+00	1.801163e+00	
257	2.502800e-08	1.801218e+00	1.801254e+00	
258	2.512800e-08	1.801231e+00	1.801189e+00	
259	2.522800e-08	1.801244e+00	1.801279e+00	
260	2.532800e-08	1.801257e+00	1.801215e+00	
261	2.542800e-08	1.801270e+00	1.801305e+00	
262	2.552800e-08	1.801284e+00	1.801242e+00	
263	2.562800e-08	1.801297e+00	1.801332e+00	
