Index   time            vinn            vinp            vout2           
145	1.355000e-08	1.200000e+00	6.390000e-02	1.098599e-06	
146	1.365000e-08	1.200000e+00	6.570000e-02	1.098563e-06	
147	1.375000e-08	1.200000e+00	6.750000e-02	1.098556e-06	
148	1.385000e-08	1.200000e+00	6.930000e-02	1.098525e-06	
149	1.395000e-08	1.200000e+00	7.110000e-02	1.098524e-06	
150	1.405000e-08	1.200000e+00	7.290000e-02	1.098499e-06	
151	1.415000e-08	1.200000e+00	7.470000e-02	1.098501e-06	
152	1.425000e-08	1.200000e+00	7.650000e-02	1.098479e-06	
153	1.435000e-08	1.200000e+00	7.830000e-02	1.098485e-06	
154	1.445000e-08	1.200000e+00	8.010000e-02	1.098465e-06	
155	1.455000e-08	1.200000e+00	8.190000e-02	1.098473e-06	
156	1.465000e-08	1.200000e+00	8.370000e-02	1.098455e-06	
157	1.475000e-08	1.200000e+00	8.550000e-02	1.098464e-06	
158	1.485000e-08	1.200000e+00	8.730000e-02	1.098448e-06	
159	1.495000e-08	1.200000e+00	8.910000e-02	1.098458e-06	
160	1.505000e-08	1.200000e+00	9.090000e-02	1.098442e-06	
161	1.515000e-08	1.200000e+00	9.270000e-02	1.098453e-06	
162	1.525000e-08	1.200000e+00	9.450000e-02	1.098439e-06	
163	1.535000e-08	1.200000e+00	9.630000e-02	1.098450e-06	
164	1.545000e-08	1.200000e+00	9.810000e-02	1.098436e-06	
165	1.555000e-08	1.200000e+00	9.990000e-02	1.098448e-06	
166	1.565000e-08	1.200000e+00	1.017000e-01	1.098434e-06	
167	1.575000e-08	1.200000e+00	1.035000e-01	1.098446e-06	
168	1.585000e-08	1.200000e+00	1.053000e-01	1.098433e-06	
169	1.595000e-08	1.200000e+00	1.071000e-01	1.098445e-06	
170	1.605000e-08	1.200000e+00	1.089000e-01	1.098432e-06	
171	1.615000e-08	1.200000e+00	1.107000e-01	1.098444e-06	
172	1.625000e-08	1.200000e+00	1.125000e-01	1.098431e-06	
173	1.635000e-08	1.200000e+00	1.143000e-01	1.098443e-06	
174	1.645000e-08	1.200000e+00	1.161000e-01	1.098431e-06	
175	1.655000e-08	1.200000e+00	1.179000e-01	1.098443e-06	
176	1.665000e-08	1.200000e+00	1.197000e-01	1.098431e-06	
177	1.675000e-08	1.200000e+00	1.215000e-01	1.098443e-06	
178	1.685000e-08	1.200000e+00	1.233000e-01	1.098430e-06	
179	1.695000e-08	1.200000e+00	1.251000e-01	1.098443e-06	
180	1.705000e-08	1.200000e+00	1.269000e-01	1.098430e-06	
181	1.715000e-08	1.200000e+00	1.287000e-01	1.098443e-06	
182	1.725000e-08	1.200000e+00	1.305000e-01	1.098431e-06	
183	1.735000e-08	1.200000e+00	1.323000e-01	1.098443e-06	
184	1.745000e-08	1.200000e+00	1.341000e-01	1.098431e-06	
185	1.755000e-08	1.200000e+00	1.359000e-01	1.098443e-06	
186	1.765000e-08	1.200000e+00	1.377000e-01	1.098431e-06	
187	1.775000e-08	1.200000e+00	1.395000e-01	1.098443e-06	
188	1.785000e-08	1.200000e+00	1.413000e-01	1.098431e-06	
189	1.795000e-08	1.200000e+00	1.431000e-01	1.098444e-06	
190	1.805000e-08	1.200000e+00	1.449000e-01	1.098431e-06	
191	1.815000e-08	1.200000e+00	1.467000e-01	1.098444e-06	
192	1.825000e-08	1.200000e+00	1.485000e-01	1.098432e-06	
193	1.835000e-08	1.200000e+00	1.503000e-01	1.098444e-06	
194	1.845000e-08	1.200000e+00	1.521000e-01	1.098432e-06	
195	1.855000e-08	1.200000e+00	1.539000e-01	1.098444e-06	
196	1.865000e-08	1.200000e+00	1.557000e-01	1.098432e-06	
197	1.875000e-08	1.200000e+00	1.575000e-01	1.098445e-06	
198	1.885000e-08	1.200000e+00	1.593000e-01	1.098433e-06	
199	1.895000e-08	1.200000e+00	1.611000e-01	1.098445e-06	
200	1.905000e-08	1.200000e+00	1.629000e-01	1.098433e-06	
201	1.915000e-08	1.200000e+00	1.647000e-01	1.098445e-06	
202	1.925000e-08	1.200000e+00	1.665000e-01	1.098434e-06	
203	1.935000e-08	1.200000e+00	1.683000e-01	1.098446e-06	
204	1.945000e-08	1.200000e+00	1.701000e-01	1.098434e-06	
205	1.955000e-08	1.200000e+00	1.719000e-01	1.098446e-06	
206	1.965000e-08	1.200000e+00	1.737000e-01	1.098435e-06	
207	1.975000e-08	1.200000e+00	1.755000e-01	1.098447e-06	
208	1.985000e-08	1.200000e+00	1.773000e-01	1.098435e-06	
209	1.995000e-08	1.200000e+00	1.791000e-01	1.098447e-06	
210	2.005000e-08	1.200000e+00	1.809000e-01	1.098435e-06	
211	2.015000e-08	1.200000e+00	1.827000e-01	1.098447e-06	
