VOUT2 v(x2.comp_p_0/VIN_N)
       ** sch_path: /home/zhixuan/projects/fyp_vco/schem/sym_full_tb.sch
       Transient Analysis  Tue Apr 28 16:21:07  2026
--------------------------------------------------------------------------------
Index   time            vout2           v(x2.comp_p_0/v 
--------------------------------------------------------------------------------
291	2.833607e-08	1.799917e+00	1.227340e+00	
292	2.843607e-08	1.799760e+00	1.225753e+00	
293	2.853607e-08	1.799917e+00	1.224168e+00	
294	2.863607e-08	1.799761e+00	1.222584e+00	
295	2.873607e-08	1.799917e+00	1.221003e+00	
296	2.883607e-08	1.799761e+00	1.219424e+00	
297	2.893607e-08	1.799913e+00	1.217847e+00	
298	2.903607e-08	1.799761e+00	1.216273e+00	
299	2.913607e-08	1.799914e+00	1.214700e+00	
300	2.923607e-08	1.799761e+00	1.213129e+00	
301	2.933607e-08	1.799914e+00	1.211561e+00	
302	2.943607e-08	1.799761e+00	1.209995e+00	
303	2.953607e-08	1.799914e+00	1.208430e+00	
304	2.963607e-08	1.799762e+00	1.206868e+00	
305	2.973607e-08	1.799914e+00	1.205308e+00	
306	2.983607e-08	1.799762e+00	1.203750e+00	
307	2.993607e-08	1.799914e+00	1.202194e+00	
308	3.003607e-08	1.799763e+00	1.200640e+00	
309	3.013607e-08	1.799914e+00	1.199088e+00	
310	3.023607e-08	1.799763e+00	1.197538e+00	
311	3.033607e-08	1.799914e+00	1.195990e+00	
312	3.043607e-08	1.799764e+00	1.194445e+00	
313	3.053607e-08	1.799914e+00	1.192901e+00	
314	3.063607e-08	1.799764e+00	1.191360e+00	
315	3.073607e-08	1.799914e+00	1.189820e+00	
316	3.083607e-08	1.799765e+00	1.188283e+00	
317	3.093607e-08	1.799914e+00	1.186747e+00	
318	3.103607e-08	1.799765e+00	1.185214e+00	
319	3.113607e-08	1.799914e+00	1.183682e+00	
320	3.123607e-08	1.799766e+00	1.182153e+00	
321	3.133607e-08	1.799914e+00	1.180626e+00	
322	3.143607e-08	1.799766e+00	1.179100e+00	
323	3.153607e-08	1.799914e+00	1.177577e+00	
324	3.163607e-08	1.799770e+00	1.176056e+00	
325	3.173607e-08	1.799915e+00	1.174537e+00	
326	3.183607e-08	1.799770e+00	1.173019e+00	
327	3.193607e-08	1.799916e+00	1.171504e+00	
328	3.203607e-08	1.799770e+00	1.169991e+00	
329	3.213607e-08	1.799916e+00	1.168480e+00	
330	3.223607e-08	1.799770e+00	1.166971e+00	
331	3.233607e-08	1.799916e+00	1.165463e+00	
332	3.243607e-08	1.799771e+00	1.163958e+00	
333	3.253607e-08	1.799916e+00	1.162455e+00	
334	3.263607e-08	1.799771e+00	1.160954e+00	
335	3.273607e-08	1.799919e+00	1.159454e+00	
336	3.283607e-08	1.799773e+00	1.157957e+00	
337	3.293607e-08	1.799919e+00	1.156462e+00	
338	3.303607e-08	1.799773e+00	1.154968e+00	
339	3.313607e-08	1.799918e+00	1.153477e+00	
340	3.323607e-08	1.799774e+00	1.151987e+00	
341	3.333607e-08	1.799915e+00	1.150500e+00	
342	3.343607e-08	1.799774e+00	1.149014e+00	
343	3.353607e-08	1.799916e+00	1.147531e+00	
344	3.363607e-08	1.799774e+00	1.146049e+00	

Index   time            vout2           v(x2.comp_p_0/v 
--------------------------------------------------------------------------------
345	3.373607e-08	1.799916e+00	1.144569e+00	
346	3.383607e-08	1.799774e+00	1.143092e+00	
347	3.393607e-08	1.799916e+00	1.141616e+00	
348	3.403607e-08	1.799771e+00	1.140142e+00	
349	3.413607e-08	1.799914e+00	1.138670e+00	
350	3.423607e-08	1.799773e+00	1.137200e+00	
351	3.433607e-08	1.799914e+00	1.135732e+00	
352	3.443607e-08	1.799777e+00	1.134265e+00	
